what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1368947299752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947315622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947319862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947327522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947327962
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1368947397172
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368947397352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947405392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947406272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947418972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947420562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947421242
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947422662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947423012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947426982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947440452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947442122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947443114
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947444964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947445294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947449414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947458654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947460794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947461374
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947463154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947463484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947467504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947479196
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947480506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947480846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947484966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947485736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947495532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947499240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947500084
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947502018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947502367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947505767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368947537766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368947539397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947545970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947547568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947548190
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947549100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947549450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947553019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947558835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947560529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947561300
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947562677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947563022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947566679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947592069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947594929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947595559
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947596219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947596549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947600359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947630979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947633319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947634189
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947634889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947635219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947638889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368947646669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368947649929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947656339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947659449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947660499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947698897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947706367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947708427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947709087
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947709877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947710207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947713777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947723607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947726147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947726997
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947727717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947728047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947731697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947739617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947747277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368947757307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368947757487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947758747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947791167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947798777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947842867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368947845737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368947847407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947857497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947859567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947860209
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947862279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947862609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947866509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368947880749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368947881889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368947882499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947883459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947885239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947886059
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947886619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947886959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947890889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368947910779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368947917059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368947921389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947922349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947925969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947926599
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947927389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947927719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947932339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947941789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947943179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947944009
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947944969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947945299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947949949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368947966879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368947968209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368947969659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368947971349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368947972539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368947973169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947975649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947976229
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368947976909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947977249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368947981869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1368948014099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368948018759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1368948025209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368948026799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1368948030539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368948032759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1368948035799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368948037459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368948038299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948040539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948041419
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368948042679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948043019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948047629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368948054709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368948057039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368948058749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368948060699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948062649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948063299
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368948063909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948064249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948068849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948074479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948554024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368948569104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948570104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948717212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368948731082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368948732226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368948736634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368948738216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368948739525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368948740131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948742052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948742905
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368948743822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948744172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948748788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948888282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368948898018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1368948999055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368949003465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368949010315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368949012315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1368949020915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368949022425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1368949025445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368949027155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368949027575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949029115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949029685
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368949031985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949032305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949036545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368949062715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949066725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949067555
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368949068355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949068685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949073305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368949111366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949113116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949113796
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368949114676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949115006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949118996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368949136346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368949136506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368949139026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368949139156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368949139956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368949147406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949148966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949149806
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368949150396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949150756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368949155276
