what,kind,bundleId,bundleVersion,description,time
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280680363
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1370280683283
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1370280683283
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1370280683283
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1370280683283
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1370280683283
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1370280683383
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1370280683403
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1370280683443
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1370280683503
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1370280693627
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1370280693627
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1370280693627
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1370280693627
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1370280693637
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1370280693637
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1370280693637
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1370280693637
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1370280693637
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1370280693637
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1370280693637
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1370280693637
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1370280693637
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1370280693637
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1370280693637
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1370280693637
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1370280693637
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1370280693637
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1370280693637
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1370280693637
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1370280693637
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1370280693637
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1370280693637
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1370280693647
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1370280693647
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1370280693647
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1370280693647
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1370280693647
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1370280693647
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1370280693647
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1370280693647
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1370280693647
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1370280693647
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1370280693647
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1370280693647
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1370280693647
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1370280693647
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1370280693647
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1370280693647
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1370280693647
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1370280693647
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1370280693657
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1370280693657
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1370280693657
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1370280693657
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1370280693657
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1370280693657
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1370280693657
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1370280693657
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1370280693657
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1370280693687
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1370280693687
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1370280693697
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1370280693697
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1370280693697
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1370280693697
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1370280693697
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1370280693697
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1370280693697
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1370280693697
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1370280693697
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1370280693697
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1370280693697
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1370280693697
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1370280693697
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1370280693697
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1370280693697
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1370280693697
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1370280693697
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1370280693697
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1370280693697
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1370280693707
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1370280693707
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1370280693707
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1370280693707
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1370280693707
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1370280693707
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1370280693707
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1370280693707
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1370280693707
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1370280693707
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1370280693707
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1370280693707
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1370280693707
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1370280693707
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1370280693717
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1370280693717
started,bundle,de.innot.avreclipse.core,2.4.0.20111202-1142-beta,"de.innot.avreclipse.core",1370280693717
os,sysinfo,,,"win32",1370280693717
arch,sysinfo,,,"x86",1370280693717
ws,sysinfo,,,"win32",1370280693717
locale,sysinfo,,,"pl_PL",1370280693717
processors,sysinfo,,,"4",1370280693717
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1370280693717
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1370280693717
java.specification.name,sysinfo,,,"Java Platform API Specification",1370280693717
java.specification.vendor,sysinfo,,,"Oracle Corporation",1370280693717
java.specification.version,sysinfo,,,"1.7",1370280693717
java.vendor,sysinfo,,,"Oracle Corporation",1370280693717
java.version,sysinfo,,,"1.7.0_09",1370280693717
java.vm.info,sysinfo,,,"mixed mode",1370280693717
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1370280693717
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1370280693717
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1370280693717
java.vm.specification.version,sysinfo,,,"1.7",1370280693717
java.vm.vendor,sysinfo,,,"Oracle Corporation",1370280693717
java.vm.version,sysinfo,,,"23.5-b02",1370280693717
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1370280694047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280694487
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280694907
error,log,,,"Errors occurred during the build.",1370280695457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280697267
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280700537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280700827
error,log,,,"Errors occurred during the build.",1370280700877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280701467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280702387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280702457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370280703967
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280705107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280705417
error,log,,,"Errors occurred during the build.",1370280705417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280705457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280705497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280707007
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1370280709427
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1370280711357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280713237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280713277
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1370280715327
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280716707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280716997
error,log,,,"Errors occurred during the build.",1370280717007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280717027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280717057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280723887
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1370280724897
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1370280726917
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1370280737457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280738637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280739767
started,bundle,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.ui",1370280740797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280740827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280742287
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1370280742287
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1370280743387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280748017
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1370280750557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280757277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280758897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280759439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280760329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280763399
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1370280763409
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280766649
error,log,,,"Errors occurred during the build.",1370280766929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280766969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280768629
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1370280770289
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280773109
error,log,,,"Errors occurred during the build.",1370280773369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280773399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280774919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370280780839
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280782009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280782319
error,log,,,"Errors occurred during the build.",1370280782349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280783789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370280785339
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280786569
error,log,,,"Errors occurred during the build.",1370280786829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280786859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280788299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280791489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280793029
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1370280793039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280794219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280816389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370280823519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370280824949
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280828089
error,log,,,"Errors occurred during the build.",1370280828349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280828389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280844579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370280852879
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280854019
error,log,,,"Errors occurred during the build.",1370280854329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280854389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280858619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370280859949
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280860999
error,log,,,"Errors occurred during the build.",1370280861249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280861279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280867519
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1370280878949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280879399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280879479
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1370280882469
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1370280882499
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1370280885539
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1370280887959
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1370280890099
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1370280890099
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1370280890109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370280895399
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280897449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280897759
error,log,,,"Errors occurred during the build.",1370280897779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280897809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280897859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280901059
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1370280904099
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1370280904849
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1370280908809
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280911329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280911639
error,log,,,"Errors occurred during the build.",1370280911679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280913899
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1370280918519
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1370280920699
error,log,,,"Errors occurred during the build.",1370280920949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370280920979
